2.7195 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
321.9841 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
322.0085 	EXP 	plus_image: autoDraw = False
322.0085 	EXP 	image_2: image = 'images/circle'
322.0085 	EXP 	image_2: autoDraw = True
322.6020 	DATA 	Keypress: right
322.6086 	EXP 	image_2: autoDraw = False
322.6086 	EXP 	plus_image: autoDraw = True
323.6171 	EXP 	New trial (rep=16, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
323.6182 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
323.6385 	EXP 	plus_image: autoDraw = False
323.6385 	EXP 	image_2: image = 'images/circle'
323.6385 	EXP 	image_2: autoDraw = True
324.1700 	DATA 	Keypress: right
324.1766 	EXP 	image_2: autoDraw = False
324.1766 	EXP 	plus_image: autoDraw = True
325.1778 	EXP 	New trial (rep=16, index=6): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
325.1782 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
325.1999 	EXP 	plus_image: autoDraw = False
325.1999 	EXP 	image_2: image = 'images/square'
325.1999 	EXP 	image_2: autoDraw = True
325.8502 	DATA 	Keypress: left
325.8566 	EXP 	image_2: autoDraw = False
325.8566 	EXP 	plus_image: autoDraw = True
326.8613 	EXP 	New trial (rep=16, index=7): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
326.8618 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
326.8857 	EXP 	plus_image: autoDraw = False
326.8857 	EXP 	image_2: image = 'images/circle'
326.8857 	EXP 	image_2: autoDraw = True
327.9009 	EXP 	image_2: autoDraw = False
328.9001 	EXP 	image_2: autoDraw = False
328.9001 	EXP 	plus_image: autoDraw = True
329.9167 	EXP 	New trial (rep=17, index=0): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
329.9174 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
329.9378 	EXP 	plus_image: autoDraw = False
329.9378 	EXP 	image_2: image = 'images/square'
329.9378 	EXP 	image_2: autoDraw = True
330.4754 	DATA 	Keypress: left
330.4836 	EXP 	image_2: autoDraw = False
330.4836 	EXP 	plus_image: autoDraw = True
331.4905 	EXP 	New trial (rep=17, index=1): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
331.4910 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
331.5132 	EXP 	plus_image: autoDraw = False
331.5132 	EXP 	image_2: image = 'images/circle'
331.5132 	EXP 	image_2: autoDraw = True
332.1101 	DATA 	Keypress: right
332.1169 	EXP 	image_2: autoDraw = False
332.1169 	EXP 	plus_image: autoDraw = True
333.1261 	EXP 	New trial (rep=17, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
333.1269 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
333.1468 	EXP 	plus_image: autoDraw = False
333.1468 	EXP 	image_2: image = 'images/square'
333.1468 	EXP 	image_2: autoDraw = True
334.1620 	EXP 	image_2: autoDraw = False
335.1615 	EXP 	image_2: autoDraw = False
335.1615 	EXP 	plus_image: autoDraw = True
336.1721 	EXP 	New trial (rep=17, index=3): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
336.1737 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
336.1934 	EXP 	plus_image: autoDraw = False
336.1934 	EXP 	image_2: image = 'images/square'
336.1934 	EXP 	image_2: autoDraw = True
336.8572 	DATA 	Keypress: left
336.8638 	EXP 	image_2: autoDraw = False
336.8638 	EXP 	plus_image: autoDraw = True
337.8667 	EXP 	New trial (rep=17, index=4): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
337.8674 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
337.8897 	EXP 	plus_image: autoDraw = False
337.8897 	EXP 	image_2: image = 'images/circle'
337.8897 	EXP 	image_2: autoDraw = True
338.5346 	DATA 	Keypress: right
338.5437 	EXP 	image_2: autoDraw = False
338.5437 	EXP 	plus_image: autoDraw = True
339.5487 	EXP 	New trial (rep=17, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
339.5494 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
339.5715 	EXP 	plus_image: autoDraw = False
339.5715 	EXP 	image_2: image = 'images/circle'
339.5715 	EXP 	image_2: autoDraw = True
340.1006 	DATA 	Keypress: right
340.1090 	EXP 	image_2: autoDraw = False
340.1090 	EXP 	plus_image: autoDraw = True
341.1147 	EXP 	New trial (rep=17, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
341.1155 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
341.1390 	EXP 	plus_image: autoDraw = False
341.1390 	EXP 	image_2: image = 'images/circle'
341.1390 	EXP 	image_2: autoDraw = True
341.7368 	DATA 	Keypress: right
341.7433 	EXP 	image_2: autoDraw = False
341.7433 	EXP 	plus_image: autoDraw = True
342.7496 	EXP 	New trial (rep=17, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
342.7509 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
342.7704 	EXP 	plus_image: autoDraw = False
342.7704 	EXP 	image_2: image = 'images/square'
342.7704 	EXP 	image_2: autoDraw = True
343.4465 	DATA 	Keypress: left
343.4555 	EXP 	image_2: autoDraw = False
343.4555 	EXP 	plus_image: autoDraw = True
344.4684 	EXP 	New trial (rep=18, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
344.4690 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
344.4895 	EXP 	plus_image: autoDraw = False
344.4895 	EXP 	image_2: image = 'images/circle'
344.4895 	EXP 	image_2: autoDraw = True
345.1178 	DATA 	Keypress: right
345.1241 	EXP 	image_2: autoDraw = False
345.1241 	EXP 	plus_image: autoDraw = True
346.1283 	EXP 	New trial (rep=18, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
346.1308 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
346.1528 	EXP 	plus_image: autoDraw = False
346.1528 	EXP 	image_2: image = 'images/square'
346.1528 	EXP 	image_2: autoDraw = True
347.1007 	DATA 	Keypress: left
347.1074 	EXP 	image_2: autoDraw = False
347.1074 	EXP 	plus_image: autoDraw = True
348.1129 	EXP 	New trial (rep=18, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
348.1133 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
348.1399 	EXP 	plus_image: autoDraw = False
348.1399 	EXP 	image_2: image = 'images/square'
348.1399 	EXP 	image_2: autoDraw = True
348.6963 	DATA 	Keypress: left
348.7028 	EXP 	image_2: autoDraw = False
348.7028 	EXP 	plus_image: autoDraw = True
349.7164 	EXP 	New trial (rep=18, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
349.7168 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
349.7378 	EXP 	plus_image: autoDraw = False
349.7378 	EXP 	image_2: image = 'images/circle'
349.7378 	EXP 	image_2: autoDraw = True
350.2473 	DATA 	Keypress: right
350.2537 	EXP 	image_2: autoDraw = False
350.2537 	EXP 	plus_image: autoDraw = True
351.2556 	EXP 	New trial (rep=18, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
351.2562 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
351.2779 	EXP 	plus_image: autoDraw = False
351.2779 	EXP 	image_2: image = 'images/square'
351.2779 	EXP 	image_2: autoDraw = True
352.2796 	EXP 	image_2: autoDraw = False
353.2953 	EXP 	image_2: autoDraw = False
353.2953 	EXP 	plus_image: autoDraw = True
354.3118 	EXP 	New trial (rep=18, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
354.3125 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
354.3344 	EXP 	plus_image: autoDraw = False
354.3344 	EXP 	image_2: image = 'images/square'
354.3344 	EXP 	image_2: autoDraw = True
354.9084 	DATA 	Keypress: left
354.9148 	EXP 	image_2: autoDraw = False
354.9148 	EXP 	plus_image: autoDraw = True
355.9180 	EXP 	New trial (rep=18, index=6): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
355.9187 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
355.9402 	EXP 	plus_image: autoDraw = False
355.9402 	EXP 	image_2: image = 'images/square'
355.9402 	EXP 	image_2: autoDraw = True
356.6515 	DATA 	Keypress: left
356.6605 	EXP 	image_2: autoDraw = False
356.6605 	EXP 	plus_image: autoDraw = True
357.6671 	EXP 	New trial (rep=18, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
357.6677 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
357.6893 	EXP 	plus_image: autoDraw = False
357.6893 	EXP 	image_2: image = 'images/square'
357.6893 	EXP 	image_2: autoDraw = True
358.6906 	EXP 	image_2: autoDraw = False
359.7076 	EXP 	image_2: autoDraw = False
359.7076 	EXP 	plus_image: autoDraw = True
360.7234 	EXP 	New trial (rep=19, index=0): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
360.7239 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
360.7445 	EXP 	plus_image: autoDraw = False
360.7445 	EXP 	image_2: image = 'images/square'
360.7445 	EXP 	image_2: autoDraw = True
361.2875 	DATA 	Keypress: left
361.2940 	EXP 	image_2: autoDraw = False
361.2940 	EXP 	plus_image: autoDraw = True
362.2957 	EXP 	New trial (rep=19, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
362.2961 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
362.3190 	EXP 	plus_image: autoDraw = False
362.3190 	EXP 	image_2: image = 'images/square'
362.3190 	EXP 	image_2: autoDraw = True
363.3200 	EXP 	image_2: autoDraw = False
364.3357 	EXP 	image_2: autoDraw = False
364.3357 	EXP 	plus_image: autoDraw = True
365.3515 	EXP 	New trial (rep=19, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
365.3520 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
365.3727 	EXP 	plus_image: autoDraw = False
365.3727 	EXP 	image_2: image = 'images/square'
365.3727 	EXP 	image_2: autoDraw = True
366.3838 	EXP 	image_2: autoDraw = False
366.4146 	DATA 	Keypress: left
366.4212 	EXP 	image_2: autoDraw = False
366.4212 	EXP 	plus_image: autoDraw = True
367.4292 	EXP 	New trial (rep=19, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
367.4299 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
367.4501 	EXP 	plus_image: autoDraw = False
367.4501 	EXP 	image_2: image = 'images/circle'
367.4501 	EXP 	image_2: autoDraw = True
368.0480 	DATA 	Keypress: right
368.0544 	EXP 	image_2: autoDraw = False
368.0544 	EXP 	plus_image: autoDraw = True
369.0651 	EXP 	New trial (rep=19, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
369.0655 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
369.0873 	EXP 	plus_image: autoDraw = False
369.0873 	EXP 	image_2: image = 'images/square'
369.0873 	EXP 	image_2: autoDraw = True
370.0973 	EXP 	image_2: autoDraw = False
371.0973 	EXP 	image_2: autoDraw = False
371.0973 	EXP 	plus_image: autoDraw = True
372.1036 	EXP 	New trial (rep=19, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
372.1040 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
372.1258 	EXP 	plus_image: autoDraw = False
372.1258 	EXP 	image_2: image = 'images/square'
372.1258 	EXP 	image_2: autoDraw = True
372.6055 	DATA 	Keypress: left
372.6139 	EXP 	image_2: autoDraw = False
372.6139 	EXP 	plus_image: autoDraw = True
373.6199 	EXP 	New trial (rep=19, index=6): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
373.6204 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
373.6416 	EXP 	plus_image: autoDraw = False
373.6416 	EXP 	image_2: image = 'images/square'
373.6416 	EXP 	image_2: autoDraw = True
374.2029 	DATA 	Keypress: left
374.2118 	EXP 	image_2: autoDraw = False
374.2118 	EXP 	plus_image: autoDraw = True
375.2236 	EXP 	New trial (rep=19, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
375.2241 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
375.2444 	EXP 	plus_image: autoDraw = False
375.2444 	EXP 	image_2: image = 'images/square'
375.2444 	EXP 	image_2: autoDraw = True
375.7844 	DATA 	Keypress: left
375.7934 	EXP 	image_2: autoDraw = False
375.7934 	EXP 	plus_image: autoDraw = True
376.7998 	EXP 	New trial (rep=20, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
376.8002 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
376.8220 	EXP 	plus_image: autoDraw = False
376.8220 	EXP 	image_2: image = 'images/circle'
376.8220 	EXP 	image_2: autoDraw = True
377.8244 	EXP 	image_2: autoDraw = False
378.8398 	EXP 	image_2: autoDraw = False
378.8398 	EXP 	plus_image: autoDraw = True
379.8533 	EXP 	New trial (rep=20, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
379.8538 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
379.8751 	EXP 	plus_image: autoDraw = False
379.8751 	EXP 	image_2: image = 'images/square'
379.8751 	EXP 	image_2: autoDraw = True
380.3700 	DATA 	Keypress: left
380.3768 	EXP 	image_2: autoDraw = False
380.3768 	EXP 	plus_image: autoDraw = True
381.3875 	EXP 	New trial (rep=20, index=2): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
381.3882 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
381.4085 	EXP 	plus_image: autoDraw = False
381.4085 	EXP 	image_2: image = 'images/circle'
381.4085 	EXP 	image_2: autoDraw = True
381.9367 	DATA 	Keypress: right
381.9432 	EXP 	image_2: autoDraw = False
381.9432 	EXP 	plus_image: autoDraw = True
382.9456 	EXP 	New trial (rep=20, index=3): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
382.9461 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
382.9692 	EXP 	plus_image: autoDraw = False
382.9692 	EXP 	image_2: image = 'images/square'
382.9692 	EXP 	image_2: autoDraw = True
383.7002 	DATA 	Keypress: left
383.7069 	EXP 	image_2: autoDraw = False
383.7069 	EXP 	plus_image: autoDraw = True
384.7147 	EXP 	New trial (rep=20, index=4): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
384.7152 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
384.7355 	EXP 	plus_image: autoDraw = False
384.7355 	EXP 	image_2: image = 'images/circle'
384.7355 	EXP 	image_2: autoDraw = True
385.2613 	DATA 	Keypress: right
385.2697 	EXP 	image_2: autoDraw = False
385.2697 	EXP 	plus_image: autoDraw = True
386.2751 	EXP 	New trial (rep=20, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
386.2756 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
386.2975 	EXP 	plus_image: autoDraw = False
386.2975 	EXP 	image_2: image = 'images/square'
386.2975 	EXP 	image_2: autoDraw = True
386.9331 	DATA 	Keypress: left
386.9397 	EXP 	image_2: autoDraw = False
386.9397 	EXP 	plus_image: autoDraw = True
387.9459 	EXP 	New trial (rep=20, index=6): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
387.9468 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
387.9668 	EXP 	plus_image: autoDraw = False
387.9668 	EXP 	image_2: image = 'images/square'
387.9668 	EXP 	image_2: autoDraw = True
388.4943 	DATA 	Keypress: right
388.5009 	EXP 	image_2: autoDraw = False
388.5009 	EXP 	plus_image: autoDraw = True
389.5043 	EXP 	New trial (rep=20, index=7): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
389.5048 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
389.5270 	EXP 	plus_image: autoDraw = False
389.5270 	EXP 	image_2: image = 'images/circle'
389.5270 	EXP 	image_2: autoDraw = True
390.0279 	DATA 	Keypress: right
390.0344 	EXP 	image_2: autoDraw = False
390.0344 	EXP 	plus_image: autoDraw = True
391.0414 	EXP 	New trial (rep=21, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
391.0424 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
391.0629 	EXP 	plus_image: autoDraw = False
391.0629 	EXP 	image_2: image = 'images/circle'
391.0629 	EXP 	image_2: autoDraw = True
391.6181 	DATA 	Keypress: right
391.6512 	EXP 	image_2: autoDraw = False
391.6512 	EXP 	plus_image: autoDraw = True
392.6608 	EXP 	New trial (rep=21, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
392.6616 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
392.6830 	EXP 	plus_image: autoDraw = False
392.6830 	EXP 	image_2: image = 'images/square'
392.6830 	EXP 	image_2: autoDraw = True
393.6698 	DATA 	Keypress: left
393.6789 	EXP 	image_2: autoDraw = False
393.6789 	EXP 	plus_image: autoDraw = True
394.6836 	EXP 	New trial (rep=21, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
394.6840 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
394.7065 	EXP 	plus_image: autoDraw = False
394.7065 	EXP 	image_2: image = 'images/square'
394.7065 	EXP 	image_2: autoDraw = True
395.2182 	DATA 	Keypress: right
395.2271 	EXP 	image_2: autoDraw = False
395.2271 	EXP 	plus_image: autoDraw = True
396.2322 	EXP 	New trial (rep=21, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
396.2328 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
396.2553 	EXP 	plus_image: autoDraw = False
396.2553 	EXP 	image_2: image = 'images/circle'
396.2553 	EXP 	image_2: autoDraw = True
396.9075 	DATA 	Keypress: right
396.9138 	EXP 	image_2: autoDraw = False
396.9138 	EXP 	plus_image: autoDraw = True
397.9199 	EXP 	New trial (rep=21, index=4): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
397.9206 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
397.9408 	EXP 	plus_image: autoDraw = False
397.9408 	EXP 	image_2: image = 'images/circle'
397.9408 	EXP 	image_2: autoDraw = True
398.9555 	EXP 	image_2: autoDraw = False
399.9545 	EXP 	image_2: autoDraw = False
399.9545 	EXP 	plus_image: autoDraw = True
400.9636 	EXP 	New trial (rep=21, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
400.9661 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
400.9868 	EXP 	plus_image: autoDraw = False
400.9868 	EXP 	image_2: image = 'images/square'
400.9868 	EXP 	image_2: autoDraw = True
401.6631 	DATA 	Keypress: left
401.6720 	EXP 	image_2: autoDraw = False
401.6720 	EXP 	plus_image: autoDraw = True
402.6831 	EXP 	New trial (rep=21, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
402.6836 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
402.7083 	EXP 	plus_image: autoDraw = False
402.7083 	EXP 	image_2: image = 'images/circle'
402.7083 	EXP 	image_2: autoDraw = True
403.6947 	DATA 	Keypress: right
403.7031 	EXP 	image_2: autoDraw = False
403.7031 	EXP 	plus_image: autoDraw = True
404.7099 	EXP 	New trial (rep=21, index=7): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
404.7107 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
404.7331 	EXP 	plus_image: autoDraw = False
404.7331 	EXP 	image_2: image = 'images/circle'
404.7331 	EXP 	image_2: autoDraw = True
405.2657 	DATA 	Keypress: right
405.2722 	EXP 	image_2: autoDraw = False
405.2722 	EXP 	plus_image: autoDraw = True
406.2786 	EXP 	New trial (rep=22, index=0): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
406.2794 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
406.2991 	EXP 	plus_image: autoDraw = False
406.2991 	EXP 	image_2: image = 'images/square'
406.2991 	EXP 	image_2: autoDraw = True
407.0657 	DATA 	Keypress: left
407.0722 	EXP 	image_2: autoDraw = False
407.0722 	EXP 	plus_image: autoDraw = True
408.0727 	EXP 	New trial (rep=22, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
408.0734 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
408.0952 	EXP 	plus_image: autoDraw = False
408.0952 	EXP 	image_2: image = 'images/square'
408.0952 	EXP 	image_2: autoDraw = True
408.8456 	DATA 	Keypress: left
408.8520 	EXP 	image_2: autoDraw = False
408.8520 	EXP 	plus_image: autoDraw = True
409.8610 	EXP 	New trial (rep=22, index=2): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
409.8615 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
409.8817 	EXP 	plus_image: autoDraw = False
409.8817 	EXP 	image_2: image = 'images/circle'
409.8817 	EXP 	image_2: autoDraw = True
410.8950 	EXP 	image_2: autoDraw = False
411.8942 	EXP 	image_2: autoDraw = False
411.8942 	EXP 	plus_image: autoDraw = True
412.9015 	EXP 	New trial (rep=22, index=3): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
412.9022 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
412.9250 	EXP 	plus_image: autoDraw = False
412.9250 	EXP 	image_2: image = 'images/square'
412.9250 	EXP 	image_2: autoDraw = True
413.5925 	DATA 	Keypress: left
413.5991 	EXP 	image_2: autoDraw = False
413.5991 	EXP 	plus_image: autoDraw = True
414.5996 	EXP 	New trial (rep=22, index=4): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
414.6002 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
414.6231 	EXP 	plus_image: autoDraw = False
414.6231 	EXP 	image_2: image = 'images/circle'
414.6231 	EXP 	image_2: autoDraw = True
415.6251 	EXP 	image_2: autoDraw = False
416.6406 	EXP 	image_2: autoDraw = False
416.6406 	EXP 	plus_image: autoDraw = True
417.6522 	EXP 	New trial (rep=22, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
417.6529 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
417.6740 	EXP 	plus_image: autoDraw = False
417.6740 	EXP 	image_2: image = 'images/circle'
417.6740 	EXP 	image_2: autoDraw = True
418.6890 	EXP 	image_2: autoDraw = False
419.6900 	EXP 	image_2: autoDraw = False
419.6900 	EXP 	plus_image: autoDraw = True
